resultado;cont;"for (let i=0;i<resultado.length;i++)";;;cont;cont++;objeto[resultado[i]]
"[
  10,  7, 11,  8,  9, 10,  4,  7,  5, 10, 11,  5,
   7,  7,  6, 10, 11,  9,  5,  3,  3,  6, 10,  6,
   5, 11, 11,  3,  3,  8,  4, 11,  3,  6,  5,  4,
   9, 12,  9,  9,  5,  5, 12,  7,  6,  9,  8, 10,
   7,  7,  9,  9,  7,  8, 11,  5,  9,  5,  6,  7,
   4,  4,  6,  8,  7,  8,  5,  4, 10,  7,  5,  9,
   6,  8,  6, 10,  6,  5,  7,  4,  9,  7, 10,  8,
   5, 11,  8,  7,  7,  6,  5,  8,  7,  3,  8,  7,
   3,  7,  8,  6,
  ... 900 more items
]";0;i;i<resultado.length;i++;;;
;;0;true;1;'10':0;1;'10':1
;;1;true;2;'7':0;1;'7':1
;;2;true;3;'11':0;1;'11':1
;;3;true;4;'8':0;1;'8':1